launch_success,launch_failure_reason,launch_max_q_pa,launch_max_g,launch_t_insertion_s,launch_parking_perigee_km,launch_parking_apogee_km,tli_dv_ms,full_success,mission_failure,trial,trial_time_s,closest_approach_km,periapsis_alt_km,mcc_dv_ms,mcc_n_burns,tlmcc_n_exec,tlmcc_ca_miss_km,loi_dv_ms,loi_burn_time_s,loi_tilt_deg,loi2_circ_dv_ms,loi2_burn_time_s,loi2_tilt_deg,loi_flown,lunar_orbit_periselene_km,lunar_orbit_aposelene_km,doi_dv_ms,doi_burn_time_s,descent_success,descent_reason,fuel_margin_s,prop_remaining_kg,touchdown_v_radial_ms,touchdown_v_horiz_ms,land_lat_deg,land_lon_deg,land_downrange_err_m,agc_1202_alarm,agc_1202_recovered,lr_dropout,hard_landing,lowlevel_light_early_s,surf_feedwater_margin_lb,surf_o2_margin_lb,surf_eva_aborted,lm_stay_o2_margin_lb,lm_stay_water_margin_lb,lm_stay_batt_margin_ah,ascent_success,ascent_alt_km,aps_prop_remaining_kg,rendezvous_coelliptic_dv_ms,rendezvous_dv_required_ms,rendezvous_dv_available_ms,rendezvous_plane_angle_deg,csm_mass_at_tei_kg,tei_alignment_cos,lunar_orbit_handedness,tei_source,tei_ei_err_min,tei_dv_ms,tei_burn_time_s,tei_ignition_t_s,fpa_at_entry_deg,entry_speed_ms,reached_entry,mcc_total_dv_ms,temcc_n_exec,ei_lat,ei_lon,ei_t_s,recovery_zone_lat,recovery_zone_lon,recovery_zone_displacement_km,entry_success,max_g,max_q_pa,parachute_mains_lost,splash_velocity_ms,chute_descent_s,chute_wind_drift_km,cm_flotation,cm_uprighting_s,recovery_duration_s,splash_lat,splash_lon,splash_miss_km,sm_failure_get_h,cm_uprighting_failed,spe_significant,psurv_Armstrong,survived_Armstrong,dcause_Armstrong,psurv_Aldrin,survived_Aldrin,dcause_Aldrin,psurv_Collins,survived_Collins,dcause_Collins,n_astronauts_survived,crew_survived,crew_survival_prob,crew_outcome,mission_success
True,,35367.73958946884,3.93880390235864,691.49371937416,184.99993084614164,185.0000691539124,3142.120099633089,True,,20,586.4479224681854,7510.777703033237,114.16130651649158,7.336885538889101,3.0,2.0,27.36578073168473,878.3044014819953,353.9903133420263,6.823287102927726,42.78356776624108,14.797133776310607,12.0,True,100.72539878573664,121.64005832720945,23.79937774599997,31.214969279657144,True,touchdown,71.28396498041396,281.63521990139645,-2.371111411609508,0.0690632442897478,0.6511131900074633,24.467857456624145,8222.45821355135,False,True,False,False,15.707694327149827,4.86,0.71,False,31.0,70.5,544.7,True,24.766919403635896,523.8561095917735,31.495812894456776,50.78716598368288,716.8015070354886,0.3168603297488925,16661.66105155395,0.9999658526172424,-1.0,refine,-3.548082149969802,1012.2530127102464,152.04695596287493,487602.0,-6.591577726365587,11032.36077562089,True,1.488737924757091,2.0,-10.55939631353944,-177.43125253046588,702034.7076386913,13.208517116387434,-169.50139654331042,41.78340281885386,True,7.289248031141959,26622.4004142329,0.0,9.8,387.4,4.02,stable_1,0.0,3780.0,13.247931034443363,-169.49387101573834,4.462682976435542,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35283.70070034039,4.043265849968996,695.2585531137246,184.99988022187725,185.00011977796257,3142.1934443434247,True,,21,613.7558486461639,7358.20274741633,102.94098993948126,4.143061361122486,3.0,1.0,28.593470654872498,884.1109423098858,359.2778160919896,,45.0,15.677508112238709,,True,97.470655543037,107.13051649270976,20.21778681605628,28.210896828701628,True,touchdown,93.25952014109144,372.9977573357976,-2.371111411609508,0.0349185999046785,-3.555757110400596,-39.32926563925222,5787.889493224953,True,True,False,False,23.88459767164364,2.557,0.546,False,31.0,70.5,544.7,True,24.384484456587817,511.1779002256567,28.993995608462452,41.377751093742575,702.4672366481184,0.0812750326569024,16635.470222562853,0.9999999999897704,-1.0,refine,-5.84755109132772,1010.2813781991472,152.79693472312172,485412.0,-6.5754703242134696,11030.903628617974,True,3.623180944515069,2.0,-10.317421772458257,-176.671803809623,701663.7378551929,13.254269620317393,-168.1686028532168,182.1276224505503,True,7.353627054081949,25476.637891667488,0.0,9.8,387.4,2.61,stable_1,0.0,3780.0,13.270549856380796,-168.13370993021258,4.192601324770036,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35252.783003824334,3.996782190458565,695.8533138987295,185.0000000000112,185.0000000000112,3142.660792139889,True,,22,703.3858270645142,6615.393076188439,124.10156088297954,0.9447136024450796,3.0,1.0,10.557539177537947,880.4075093556658,359.3542023580755,5.125376507437463,42.77332121258591,14.975621874917952,12.0,True,100.72900511489368,121.63043663773126,23.85852386009316,31.26224200810908,True,touchdown,90.23081867762475,360.2725200844345,-2.371111411609508,0.0721145952767387,0.8104839018655505,26.066137244455746,2653.434052311778,False,True,False,False,2.0057778199301346,4.223,0.664,False,31.0,70.5,544.7,True,23.036300968944328,511.25834303719193,31.66440007984352,45.64669538978348,702.5583998157722,0.1356754679354657,16703.314106687765,0.9999567523119078,-1.0,refine,8.066514382394962,1016.3832235609018,154.62649230833233,487572.0,-6.382107412866989,11032.12261800464,True,1.3467318514207212,1.0,-10.866406956917984,-177.03440777946057,702535.8278569432,13.590257819713768,-171.6316087225051,194.8256424025258,True,6.310779385826093,23307.3571145326,0.0,9.8,387.4,1.738,stable_2,420.0,4200.0,13.606847833462574,-171.64795563665157,2.557147241400197,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35376.796290902974,4.01635801088573,695.2837869967665,184.99986168470048,185.0001383002419,3142.3539548029403,True,,23,550.7076306343079,7160.471814383311,110.33366011460848,1.81194137893625,3.0,1.0,8.067531405413677,877.4032423955106,358.98656370245783,7.977554405534508,42.77657385010093,15.027420192003722,12.0,True,100.74313025000272,121.613701885954,23.550834975740777,31.0073573450479,True,touchdown,96.47358747701712,386.5491667117511,-2.371111411609508,0.0413275612414716,0.1962250929604819,20.05290451423496,1646.606105603175,True,True,False,False,22.09859340403702,3.817,0.636,False,31.0,70.5,544.7,True,24.66837558080885,516.8415598227384,30.951588040177057,51.67912444040468,708.8790254353177,0.3658180563693496,16755.07251540882,0.9999790497861384,-1.0,refine,-1.7104250276500048,1015.9582805394164,155.40337391418942,487572.0,-6.448041991731485,11032.36111618452,True,1.7883839754613815,2.0,-10.402471892707256,-177.3891454758407,702122.0492056918,13.476658138803144,-169.8048093112615,11.70988788923342,True,6.769023102774824,24374.51915298361,0.0,9.8,387.4,2.056,stable_2,420.0,4200.0,13.503899975149478,-169.80936307824518,3.0723492778159,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35532.26945078131,4.0058256736384745,693.7273326085133,184.99988022196573,185.00011977805104,3142.2231433688257,True,,24,565.7616350650787,7369.804262374693,114.10779025388788,3.125788742107032,3.0,1.0,19.31149083061252,877.8372232074373,356.45610604767336,6.444462857875375,42.76698048123578,14.90192419224292,12.0,True,100.73654979219776,121.62240571819083,23.80896194832722,31.22122441997869,True,touchdown,50.77447139018686,198.3514791893397,-2.371111411609508,0.0568311494336504,0.7475775794776568,22.97613500085317,1684.17596151345,False,True,False,False,15.38069107310854,3.59,0.619,False,31.0,70.5,544.7,True,22.96953897161712,507.0327272653312,31.494497363547907,50.20568240888628,697.765957963861,0.2967763326573159,16704.28003719404,0.9999999874697464,-1.0,refine,-2.021692610248768,1014.8405761472704,153.6872250451834,487572.0,-6.44117665415252,11032.377664235297,True,2.17910384716244,2.0,-10.39054126815604,-177.36965578120683,702119.2491123077,13.491010749813118,-169.793007395035,13.680848329494005,True,6.669787722772495,24453.289303026584,0.0,9.8,387.4,2.745,stable_2,420.0,4200.0,13.490518868304893,-169.81415558383733,2.289902028045778,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35544.328710056914,4.010780608560311,692.7478907491801,184.99993081144055,185.00006911921128,3142.471363437806,True,,25,1054.0272653102877,6989.529810582432,109.58789123262954,4.9344072661155005,3.0,2.0,12.058181447167753,884.9603966709,357.88456714869403,,40.0,13.882840069901087,,True,113.30878832118935,120.20757943673152,23.463930009809875,30.9204054440999,True,touchdown,93.68183169743284,374.7755537581188,-2.371111411609508,0.0183095293144246,-0.0543824305866974,16.581209066065586,2113.419859398161,False,True,False,False,17.663415206407397,4.419,0.679,False,31.0,70.5,544.7,True,23.49563475666172,509.4117446996843,29.2335150374372,59.366425890173744,700.4650242381275,0.6861018044226082,16695.35377034994,0.9999816259073828,-1.0,refine,-0.6689103019850638,1015.6642852635932,153.35841096516694,487872.0,-6.518333697375857,11032.634861804345,True,0.1748246531883694,1.0,-10.504951955046344,-177.3977095164463,702101.7425018073,13.34351833630404,-169.71660501728215,14.456053038152314,True,6.822389833023462,25039.535884547666,0.0,9.8,387.4,1.867,stable_1,0.0,3780.0,13.370368563301684,-169.7032902048612,3.31866063757181,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35373.65933428594,3.994310877967109,690.4660775357623,185.00000000002143,185.00000000002143,3142.1284274991704,True,,26,813.0341863632202,7556.690796889223,112.57182327743014,5.740074650283854,3.0,2.0,7.25679410658756,877.5518649893124,356.63485302612014,6.933472018349966,42.795360630126886,14.918033734834104,12.0,True,100.70816765113408,121.66506087129235,23.79735568838717,31.212744254030405,True,touchdown,98.43623489084246,394.8483248915081,-2.371111411609508,0.0604280716565556,0.4845155924979232,23.62234195181261,549.3718317158487,False,True,False,False,20.73530312365183,4.957,0.717,False,31.0,70.5,544.7,True,22.936598829670576,500.3230973510058,31.439023557032897,47.62310371984097,690.1407891089868,0.2106778554440016,16651.023758505933,0.9999141940101812,-1.0,refine,-2.5104091979718457,1016.4524162557028,153.64495871003868,487572.0,-6.506683356464577,11032.371794449888,True,2.239483543178641,1.0,-10.513886028902894,-177.3564193064673,702103.3426234509,13.364862087294576,-169.77126370736,8.139360765027563,True,6.710491309017377,25005.205096740843,0.0,9.8,387.4,1.834,stable_2,420.0,4200.0,13.367394874684232,-169.79255364515316,2.3229627439070657,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,36814.93500252888,3.026416762640095,731.2386700013604,184.99999999895127,184.99999999895127,3142.2743699184457,True,,27,584.8953950405121,7271.44818866693,106.46141861091088,3.9447364616017055,3.0,1.0,9.547280547875229,884.4101414297937,357.6478288268988,,40.0,13.877482133712798,,True,111.66383473928552,120.31703276462387,23.60523841485858,31.03604393948036,True,touchdown,84.5890567979271,336.68304928584155,-2.371111411609508,0.0070476320432969,-0.3421185244225723,14.211468755641246,3636.139835466473,False,True,False,False,2.3013700658849565,4.879,0.712,False,31.0,70.5,544.7,True,23.665537895553975,513.934231566292,30.0019713865654,43.63532560856349,705.5893435588127,0.1238307525045199,16684.10879542707,0.999969069196524,-1.0,refine_chain,,1012.790310305217,152.81320637290972,487752.0,-6.505234543031834,11032.5104822113,True,1.9429203956753467,3.0,-10.523798528183471,-177.42044142176252,702133.9883436977,13.36274125843414,-169.86022157225526,2.4481488687907684,True,7.2295177353822915,25879.144587653293,0.0,9.8,387.4,3.194,stable_1,0.0,3780.0,13.3547806354948,-169.82384990069974,4.037767817719345,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35503.08507535732,3.955891167554389,697.9523249412229,184.9999999767169,184.9999999767169,3142.583687469976,True,,28,718.3043456077576,6858.04761752214,119.21826304609282,0.4281427458595723,3.0,1.0,13.779275729741917,879.0171376590071,356.4384746437916,5.692370768853397,42.76748466505218,14.88773138712064,12.0,True,100.74092091777246,121.61425165711296,23.86011284266154,31.26340499736834,True,touchdown,87.24671030146948,347.7767659261441,-2.371111411609508,0.0649993612280982,0.6865091239454536,24.455399706295164,3832.461898094711,False,True,True,False,13.476509635772809,4.331,0.672,False,31.0,70.5,544.7,True,24.43385416234797,513.6672865314654,31.66674331049944,47.61886206238958,705.2871136491027,0.2029454052918982,16759.568163645894,0.9999473231740236,-1.0,refine,-1.298517483866696,1011.0374547784992,153.39917649962112,487572.0,-6.437793390239825,11032.41468096314,True,0.0,0.0,-10.235328523721678,-177.4623102995346,702047.1518207409,13.503924813101824,-169.44474648960704,45.512195003896274,True,6.370887985246655,23003.48109034643,0.0,9.8,387.4,3.819,stable_1,0.0,3780.0,13.485893430827096,-169.4076648997419,4.487839530129087,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35291.49615428316,4.045810341008795,801.6711600088082,185.000000000014,185.000000000014,3143.663915570077,True,,29,804.945220708847,5586.52299556556,96.4113258047481,12.39951555999948,3.0,1.0,19.501530781124437,882.6658891995894,360.637840254262,,45.0,15.757213069767692,,True,97.5759648066468,101.75690745870608,20.47029435945564,28.424326227624206,True,touchdown,68.08877138993813,268.5361721306961,-2.371111411609508,0.0430317337386426,-3.855866014572188,-49.23398982034255,362.3110071572551,True,True,False,False,18.35612379880377,4.597,0.692,False,31.0,70.5,544.7,True,22.70447996558086,517.9564209121995,28.677107404135768,40.02794756119468,710.1395654551541,0.0460141173430215,16527.046682029762,0.9999989219741569,-1.0,refine,-12.993375748219355,1006.4473816486908,152.50087743203576,484962.0,-6.471710658848658,11031.61838896192,True,8.004278575889067,1.0,-9.6713977794882,-174.677630157075,700880.4424814911,13.36397694692992,-164.7957000236322,546.8410556012683,True,6.602041114719357,23285.075051088657,0.0,9.8,387.4,0.712,stable_2,420.0,4200.0,13.374489383810364,-164.78129378226666,1.9503319499430616,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35648.96101955123,3.967861203681154,696.8575462615074,184.99988022204957,185.0001197781349,3143.1295564827096,True,,30,890.713173866272,6137.12180524974,124.58980225787288,6.065827867093338,3.0,1.0,17.95647324651008,880.3090983563593,358.2943428536624,5.018385541727603,42.77372791916267,14.93915844606876,12.0,True,100.72862091992842,121.62991537253816,23.873834545488595,31.274540212753525,True,touchdown,84.61489283215418,336.7907370567353,-2.371111411609508,0.0714836916079421,0.5694699333769727,25.9657104144332,4553.993014202133,True,True,False,False,23.6286795783017,2.87,0.567,False,31.0,70.5,544.7,True,23.797926568137715,503.7712227270145,31.71479198071165,46.2271728098055,694.0617974218435,0.153800850657913,16673.92523610922,0.999947338569234,-1.0,refine,-4.677555278739116,1012.2839641299856,153.65173145626068,487542.0,-6.510900388540485,11032.66764492307,True,1.152500553800755,1.0,-10.150917199981398,-177.0372052145155,701778.5125324044,13.350396578468848,-168.3383319969973,163.21017117228516,True,6.8802578848319405,24472.704360131207,0.0,9.8,387.4,1.668,stable_2,420.0,4200.0,13.341797302114747,-168.33021261627255,1.299910463912572,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35508.716796685425,3.9309928620044094,698.4105368594702,185.0000000000801,185.0000000000801,3142.8672579948698,True,,31,608.2471122741699,6503.877046376563,114.8755267756302,3.261104525121417,3.0,2.0,5.55846183367938,877.6262270311945,356.8101664510239,6.427820232441826,42.77062948856515,14.921029478749928,12.0,True,100.73491150022367,121.62431271848573,23.829052178002627,31.23824861805746,True,touchdown,74.52598245252283,294.9736950208623,-2.371111411609508,0.0599763812545098,0.3727958370462662,23.504685434353643,2158.318296751121,False,True,False,False,22.88187769765637,4.475,0.683,False,31.0,70.5,544.7,True,24.95220192358503,503.3679683617829,31.574142529734445,57.40721526634813,693.6035001415254,0.5400080007116276,16700.524978936188,0.9999997801474666,-1.0,refine,-5.11031434974478,1012.5682719957784,153.55181701744797,487572.0,-6.460017934817403,11032.367964926414,True,2.3727577722535007,1.0,-10.269062521409756,-177.37833584948717,702012.4872045044,13.449851412599088,-169.30016067286908,59.52137728679648,True,6.627429708249227,23664.995733526684,0.0,9.8,387.4,2.791,stable_1,0.0,3780.0,13.43811635209214,-169.32370932487197,2.864775781862096,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35602.47182317646,3.91791583630969,693.7896518259854,185.0000000002869,185.0000000002869,3143.570912044456,True,,32,861.7370960712433,5611.222327729737,118.70670608277293,11.183122437322972,3.0,1.0,8.793015189578542,878.0297271788803,359.4295920370372,5.874819971861808,42.76829329385734,15.029204424972209,12.0,True,100.73722641925607,121.61815966220898,23.844555374520013,31.25100329719109,True,touchdown,97.3581477643568,390.28731061554566,-2.371111411609508,0.0670037628811095,0.8721870300219386,24.66860745918236,2712.7968487317257,False,True,False,False,16.387567029438546,4.044,0.654,False,31.0,70.5,544.7,True,25.08787887880718,512.0415615130337,31.631677443493345,63.9497882511271,703.445852918207,0.761249423026185,16643.583069352364,0.999997052792524,-1.0,seed_chain,,1016.5619760293964,155.01024945007862,487572.0,-6.458281445659046,11032.084864084904,True,3.540379152803067,1.0,-10.63223847585253,-177.46254169807744,702322.1573474401,13.489639236560452,-170.7024739317943,93.65496475616932,True,6.615285620541397,24087.868730521877,0.0,9.8,387.4,1.407,stable_2,420.0,4200.0,13.50110586824728,-170.69617979164238,1.4469064911855665,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
False,structural_failure_max_q_exceeded,330891.8207433672,1.8154856892738709,255.99595905148848,0.0,0.0,,False,launch_structural_failure_max_q_exceeded,33,0.1968755722045898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,False,launch_structural_failure_max_q_exceeded,0.3,False,launch_structural_failure_max_q_exceeded,0.3,False,launch_structural_failure_max_q_exceeded,0,False,0.3,abort_mode_I_LES_late,False
True,,35338.8780352525,4.004595669960761,702.9108072500405,185.0000000000177,185.0000000000177,3143.019014671464,True,,34,434.5511507987976,6238.365217682285,115.65233647614671,5.985665550313628,3.0,2.0,6.415004486874611,877.7297868642598,355.9999576986554,6.412151877846942,42.77257668491626,14.899161702920544,12.0,True,100.73509892168713,121.62390265318167,23.829314667062565,31.23876086595845,True,touchdown,83.89993502232265,333.81185021140084,-2.371111411609508,0.0631725984452222,0.5246471912373805,24.08113813084806,6974.825936848858,False,True,False,False,15.794039654310922,3.583,0.618,False,31.0,70.5,544.7,True,23.84080035823397,507.0237067251856,31.556848846490997,47.06549321118395,697.7557193448869,0.1877622197755789,16726.790231137744,0.9999960914742584,-1.0,refine,-0.6632584067682425,1013.9496105298992,153.7571400823406,487572.0,-6.4044575050684704,11032.376404237864,True,0.4297082447569521,1.0,-10.312282338431244,-177.32783103175845,702113.1614184977,13.561965568226364,-169.72758978506656,24.008266909390525,True,6.264720194944746,22967.49791550514,0.0,9.8,387.4,2.761,stable_1,0.0,3780.0,13.591887882555511,-169.73100322908766,3.3513534626666344,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35456.14526363288,3.987722875146938,687.8419028416553,185.0000000000093,185.0000000000093,3141.7293986047443,True,,35,564.0464553833008,8198.037878325944,114.04781122195418,10.36803284884091,3.0,1.0,35.38483086574106,878.0415732886718,356.4281851180591,6.28938732686556,42.75905431925002,14.88468325228578,12.0,True,100.74312925434276,121.61284600212588,23.813726197058283,31.22461219458108,True,touchdown,104.59985625938516,421.0310234152298,-2.371111411609508,0.053174638626501,0.5211201359421167,22.187057048055085,307.6663573661299,False,True,False,False,20.02992193484629,2.505,0.542,False,31.0,70.5,544.7,True,25.12619455987052,509.6942032612597,31.558762086309343,45.46164314346527,700.7853233286345,0.1331254466788402,16586.384105372956,0.9999686420015632,-1.0,refine,-1.5877210935694166,1013.0871465817504,152.68641281020473,487572.0,-6.544008183630044,11032.317895382175,True,0.9435495254464968,1.0,-10.578490045172169,-177.44718560291284,702122.3694401779,13.301297976963312,-169.86556585958377,8.931987666957781,True,7.408819834900362,26245.773190237287,0.0,9.8,387.4,0.891,stable_2,420.0,4200.0,13.30648836193244,-169.86068154042655,0.7834661111208623,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35227.50814186799,3.999537322944937,698.798874797167,185.0,185.0,3142.0752921741923,True,,36,504.8212471008301,7646.341154051213,107.36916154812069,5.270280351635822,3.0,1.0,11.562892904540844,884.7350904684121,358.86940184600974,,40.0,13.920482492664323,,True,112.59959665518043,120.27279937581974,23.560998543248477,31.00040786873756,True,touchdown,91.0947431390466,363.8979409520547,-2.371111411609508,0.0137545688461864,-0.1065365679593283,15.65825896213467,4115.256363592027,False,True,False,False,17.82634699454043,4.443,0.68,False,31.0,70.5,544.7,True,24.78012180697336,507.0527506033423,29.681563942384628,56.40283467959172,697.7886850087165,0.5702465042699308,16673.37119519246,0.999936791727177,-1.0,refine,1.476230106952911,1015.9224114741468,153.65571285954172,487812.0,-6.549158865666735,11032.510011627315,True,1.9585287576937016,2.0,-10.58020803526795,-177.44821155453036,702139.260596124,13.307331506485784,-169.8913825636305,9.4281318429523,True,7.0660800535946,24740.209256210324,0.0,9.8,387.4,1.116,stable_1,0.0,3780.0,13.306401960822358,-169.9019110600645,1.14524376193375,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
True,,35473.10148573818,3.955761448006862,693.9667882554401,184.9999999649506,184.9999999649506,3143.0077814526003,True,,37,1284.2107846736908,6263.082501051354,90.04338838178455,5.30951946399448,3.0,1.0,34.82916382664809,882.4494976475528,359.75497445905603,,45.0,15.732139768826832,,True,94.0105005584976,97.704043683758,20.64749821581916,28.581944874010325,True,touchdown,69.64796567445258,274.9224744814805,-2.371111411609508,0.0194222651012979,-4.195868520894833,-69.35966745044504,229.62774365295263,False,True,False,False,19.34366949987156,5.528,0.758,False,31.0,70.5,544.7,True,25.168320172118488,516.5777428589968,25.05375729700268,36.7089275552431,708.5806592558564,0.0564584034880967,16639.819448788832,0.9999283490348878,-1.0,refine,21.355107259587385,1114.7158535574108,166.52032297668515,505332.0,-6.552920453023634,11051.427499152043,True,27.70801570377345,3.0,-10.536609029222184,-177.43392383679944,702263.0072554422,12.804798268818354,-168.31120318361795,178.16360352568594,True,7.147761477726607,25331.34851498745,0.0,9.8,387.4,4.534,stable_1,0.0,3780.0,12.770517734214913,-168.29053693100582,4.426717775529386,,,,1.0,True,,1.0,True,,1.0,True,,3,True,1.0,nominal_splashdown,True
